Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2024-08-17,8/15/2024,2024,KFM,Cabbage - lb,$3.00,16.2,2.1,14.1,$42.30,Variety: savoy,actual
2024-08-17,8/15/2024,2024,KFM,Cabbage - lb,$3.00,30.5,10.1,20.4,$61.20,Variety: tendersweet,actual
2024-08-17,8/15/2024,2024,BFM,Cabbage - lb,$3.00,47.8,7.6,40.2,$120.60,Variety: red,actual
2024-08-17,8/15/2024,2024,BFM,Cabbage - lb,$3.00,42.3,2.2,40.1,$120.30,Variety: caraflex,actual
2024-08-17,8/15/2024,2024,BFM,Cabbage - lb,$3.00,13.4,6.25,7.15,$21.45,Variety: savoy,actual
2024-08-17,8/15/2024,2024,BFM,Cabbage - lb,$3.00,32.8,6.5,26.3,$78.90,Variety: tendersweet,actual
2024-08-14,8/13/2024,2024,EFM,Celery - bu,$4.50,4,3,1,$4.50,,actual
2024-08-17,8/15/2024,2024,KFM,Celery - bu,$4.50,20,0,20,$90.00,,actual
2024-08-17,8/15/2024,2024,BFM,Celery - bu,$4.50,20,2,18,$81.00,,actual
2024-08-14,8/13/2024,2024,EFM,Chard - bu,$4.50,4,4,0,$0.00,,actual
2024-08-17,8/15/2024,2024,KFM,Chard - bu,$4.50,10,0,10,$45.00,,actual
2024-08-17,8/15/2024,2024,BFM,Chard - bu,$4.50,10,0,10,$45.00,,actual
2024-08-14,8/13/2024,2024,EFM,Cilantro - bu,$3.50,7,0,7,$24.50,,actual
2024-08-14,8/13/2024,2024,EFM,Collards - bu,$4.50,2,0,2,$9.00,,actual
2024-08-17,8/15/2024,2024,KFM,Collards - bu,$4.50,13,0,13,$58.50,,actual
2024-08-17,8/15/2024,2024,BFM,Collards - bu,$4.50,10,0,10,$45.00,,actual
2024-08-14,8/13/2024,2024,EFM,Cucumber - lb,$4.08,0,0,0,$0.00,Variety: slicers,actual
2024-08-14,8/13/2024,2024,EFM,Cucumber - lb,$4.08,5.5,2.9,2.6,$10.60,Variety: persian,actual
2024-08-17,8/15/2024,2024,KFM,Cucumber - lb,$4.08,24,0,24,$97.86,Variety: slicers,actual
2024-08-17,8/15/2024,2024,KFM,Cucumber - lb,$4.08,9,0,9,$36.70,Variety: persian,actual
2024-08-17,8/15/2024,2024,BFM,Cucumber - lb,$4.08,0,0,0,$0.00,Variety: slicers,actual
2024-08-17,8/15/2024,2024,BFM,Cucumber - lb,$4.08,8.1,0,8.1,$33.03,Variety: persian,actual
2024-08-14,8/13/2024,2024,EFM,Cucumber Pickling - lb,$4.08,12,5.75,6.25,$25.48,,actual
2024-08-17,8/15/2024,2024,KFM,Cucumber Pickling - lb,$4.08,80,0,80,$326.20,,actual
2024-08-17,8/15/2024,2024,BFM,Cucumber Pickling - lb,$4.08,95,0,95,$387.36,,actual
2024-08-14,8/13/2024,2024,EFM,Dandelion - bu,$4.50,2,1,1,$4.50,,actual
2024-08-17,8/15/2024,2024,KFM,Dandelion - bu,$4.50,16,0,16,$72.00,,actual
2024-08-17,8/15/2024,2024,BFM,Dandelion - bu,$4.50,15,0,15,$67.50,,actual
2024-08-14,8/13/2024,2024,EFM,Eggplant - lb,$5.00,12,4,8,$40.00,,actual
2024-08-17,8/15/2024,2024,KFM,Eggplant - lb,$5.00,100,5,95,$475.00,,actual
2024-08-17,8/15/2024,2024,BFM,Eggplant - lb,$5.00,100,15.6,84.4,$422.00,,actual
2024-08-14,8/13/2024,2024,EFM,Eggplant Mini - Pt,$6.00,6,2,4,$24.00,,actual
2024-08-14,8/13/2024,2024,EFM,Eggplant Mini - Pt,$11.00,2,1,1,$11.00,Variety: quarts,actual
2024-08-17,8/15/2024,2024,KFM,Eggplant Mini - Pt,$6.00,17,6,11,$66.00,,actual
2024-08-17,8/15/2024,2024,KFM,Eggplant Mini - Pt,$11.00,38,0,38,$418.15,Variety: quarts,actual
2024-08-17,8/15/2024,2024,BFM,Eggplant Mini - Pt,$6.00,15,-2,17,$102.00,,actual
2024-08-17,8/15/2024,2024,BFM,Eggplant Mini - Pt,$11.00,20,0,20,$220.08,Variety: quarts,actual
2024-08-14,8/13/2024,2024,EFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-17,8/15/2024,2024,KFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-17,8/15/2024,2024,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-14,8/13/2024,2024,EFM,Kale Curly - bu,$4.50,6,2,4,$18.00,,actual
2024-08-17,8/15/2024,2024,KFM,Kale Curly - bu,$4.50,23,0,23,$103.50,,actual
2024-08-17,8/15/2024,2024,BFM,Kale Curly - bu,$4.50,26,0,26,$117.00,,actual
2024-08-14,8/13/2024,2024,EFM,Kale Lacinato - bu,$4.50,6,0,6,$27.00,,actual
2024-08-17,8/15/2024,2024,KFM,Kale Lacinato - bu,$4.50,42,0,42,$189.00,,actual
2024-08-17,8/15/2024,2024,BFM,Kale Lacinato - bu,$4.50,36,0,36,$162.00,,actual
2024-08-14,8/13/2024,2024,EFM,Okra - Pt,$6.00,4,0,4,$24.00,,actual
2024-08-17,8/15/2024,2024,KFM,Okra - Pt,$6.00,12,0,12,$72.00,,actual
2024-08-17,8/15/2024,2024,BFM,Okra - Pt,$6.00,0,0,0,$0.00,,actual
2024-08-14,8/13/2024,2024,EFM,Parsley - bu,$3.50,5,0,5,$17.50,,actual
2024-08-17,8/15/2024,2024,KFM,Parsley - bu,$3.50,30,0,30,$105.00,,actual
2024-08-17,8/15/2024,2024,BFM,Parsley - bu,$3.50,20,0,20,$70.00,,actual
2024-08-17,8/15/2024,2024,KFM,Pepper Carmen - lb,$5.00,21.5,0,21.5,$107.50,,actual
2024-08-17,8/15/2024,2024,BFM,Pepper Carmen - lb,$5.00,0,0,0,$0.00,,actual
2024-08-14,8/13/2024,2024,EFM,Pepper Hot - ea,$1.00,6,4,2,$2.00,Variety: jalapeno,actual
2024-08-17,8/15/2024,2024,KFM,Pepper Hot - ea,$1.00,110,40,70,$70.00,Variety: jalapeno,actual
2024-08-17,8/15/2024,2024,BFM,Pepper Hot - ea,$1.00,55,0,55,$55.00,Variety: jalapeno,actual
2024-08-14,8/13/2024,2024,EFM,Pepper Shishito - Pt,$6.00,8,5,3,$18.00,,actual
2024-08-17,8/15/2024,2024,KFM,Pepper Shishito - Pt,$6.00,20,6,14,$84.00,,actual
2024-08-17,8/15/2024,2024,BFM,Pepper Shishito - Pt,$6.00,22,1,21,$126.00,,actual
2024-08-14,8/13/2024,2024,EFM,Pepper Shishito - Qt,$11.00,3,1,2,$22.00,,actual
2024-08-17,8/15/2024,2024,KFM,Pepper Shishito - Qt,$11.00,41,6,35,$385.00,,actual
2024-08-17,8/15/2024,2024,BFM,Pepper Shishito - Qt,$11.00,25,-6,31,$341.00,,actual
2024-08-14,8/13/2024,2024,EFM,Scallion - bu,$3.50,10,4,6,$21.00,,actual
2024-08-17,8/15/2024,2024,KFM,Scallion - bu,$3.50,57,0,57,$199.50,,actual
2024-08-17,8/15/2024,2024,BFM,Scallion - bu,$3.50,32,1,31,$108.50,,actual
2024-08-14,8/13/2024,2024,EFM,Tomato Cherry - Pt,$6.00,18,3,15,$90.00,Variety: sungold,actual
2024-08-14,8/13/2024,2024,EFM,Tomato Cherry - Pt,$6.00,0,0,0,$0.00,Variety: rainbow,actual
2024-08-17,8/15/2024,2024,KFM,Tomato Cherry - Pt,$6.00,18,0,18,$108.00,Variety: sungold,actual
2024-08-17,8/15/2024,2024,KFM,Tomato Cherry - Pt,$6.00,16,0,16,$96.00,Variety: rainbow,actual
2024-08-17,8/15/2024,2024,BFM,Tomato Cherry - Pt,$6.00,20,0,20,$120.00,Variety: sungold,actual
2024-08-17,8/15/2024,2024,BFM,Tomato Cherry - Pt,$6.00,4,0,4,$24.00,Variety: rainbow,actual
2024-08-17,8/15/2024,2024,KFM,Tomato Cherry - Pt,$6.00,16,0,16,$96.00,Variety: tomatillo,actual
2024-08-14,8/13/2024,2024,EFM,Tomato Heirloom - lb,$5.00,12.5,2.8,9.7,$48.50,,actual
2024-08-17,8/15/2024,2024,KFM,Tomato Heirloom - lb,$5.00,95,15,80,$400.00,,actual
2024-08-17,8/15/2024,2024,BFM,Tomato Heirloom - lb,$5.00,50,-15,65,$325.00,,actual
2024-08-14,8/13/2024,2024,EFM,Winter Squash Spaghetti - lb,$5.00,3,2.3,0.7,$3.50,Variety: bitter melon,actual
2024-08-17,8/15/2024,2024,KFM,Winter Squash Spaghetti - lb,$5.00,20,4,16,$80.06,Variety: bitter melon,actual
2024-08-17,8/15/2024,2024,BFM,Winter Squash Spaghetti - lb,$5.00,12,8.8,3.2,$16.01,Variety: bitter melon,actual
2024-08-21,8/20/2024,2024,EFM,Arugula - 1/3 lb,$7.00,10,0,10,$70.00,,actual
2024-08-24,8/22/2024,2024,KFM,Arugula - 1/3 lb,$7.00,23,0,23,$161.00,,actual
2024-08-24,8/22/2024,2024,BFM,Arugula - 1/3 lb,$7.00,21,0,21,$147.00,,actual
2024-08-21,8/20/2024,2024,EFM,Arugula - 2/3 lb ,$14.00,2,0,2,$28.00,,actual
2024-08-24,8/22/2024,2024,KFM,Arugula - 2/3 lb ,$14.00,15,0,15,$210.00,,actual
2024-08-24,8/22/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,8,0,8,$112.00,,actual
2024-08-21,8/20/2024,2024,EFM,Cabbage - lb,$3.00,3.5,1.75,1.75,$5.25,Variety: red,actual
2024-08-21,8/20/2024,2024,EFM,Cabbage - lb,$3.00,4,0,4,$12.00,Variety: caraflex,actual
2024-08-21,8/20/2024,2024,EFM,Cabbage - lb,$3.00,1.75,0.8,0.95,$2.85,Variety: savoy,actual
2024-08-21,8/20/2024,2024,EFM,Cabbage - lb,$3.00,4.45,4.45,0,$0.00,Variety: tendersweet,actual
2024-08-24,8/22/2024,2024,KFM,Cabbage - lb,$3.00,39.75,1.5,38.25,$114.75,Variety: red,actual
2024-08-24,8/22/2024,2024,KFM,Cabbage - lb,$3.00,48.25,1.9,46.35,$139.05,Variety: caraflex,actual
2024-08-24,8/22/2024,2024,KFM,Cabbage - lb,$3.00,15.95,1,14.95,$44.85,Variety: savoy,actual
2024-08-24,8/22/2024,2024,KFM,Cabbage - lb,$3.00,25.25,0,25.25,$75.75,Variety: tendersweet,actual
2024-08-24,8/22/2024,2024,BFM,Cabbage - lb,$3.00,31.5,0,31.5,$94.50,Variety: red,actual
2024-08-24,8/22/2024,2024,BFM,Cabbage - lb,$3.00,33.3,9.25,24.05,$72.15,Variety: caraflex,actual
2024-08-24,8/22/2024,2024,BFM,Cabbage - lb,$3.00,9.5,1.9,7.6,$22.80,Variety: savoy,actual
2024-08-24,8/22/2024,2024,BFM,Cabbage - lb,$3.00,32.4,0,32.4,$97.20,Variety: tendersweet,actual
2024-08-21,8/20/2024,2024,EFM,Celery - bu,$4.50,0,0,0,$0.00,,actual
2024-08-24,8/22/2024,2024,KFM,Celery - bu,$4.50,0,0,0,$0.00,,actual
2024-08-24,8/22/2024,2024,BFM,Celery - bu,$4.50,0,0,0,$0.00,,actual
2024-08-21,8/20/2024,2024,EFM,Chard - bu,$4.50,2,0,2,$9.00,,actual
2024-08-24,8/22/2024,2024,KFM,Chard - bu,$4.50,20,0,20,$90.00,,actual
2024-08-24,8/22/2024,2024,BFM,Chard - bu,$4.50,25,0,25,$112.50,,actual
2024-08-21,8/20/2024,2024,EFM,Collards - bu,$4.50,2,0,2,$9.00,,actual
2024-08-24,8/22/2024,2024,KFM,Collards - bu,$4.50,20,0,20,$90.00,,actual
2024-08-24,8/22/2024,2024,BFM,Collards - bu,$4.50,16,0,16,$72.00,,actual
2024-08-21,8/20/2024,2024,EFM,Cucumber - lb,$4.08,3.4,0,3.4,$13.86,Variety: slicers,actual
2024-08-21,8/20/2024,2024,EFM,Cucumber - lb,$4.08,5.4,0,5.4,$22.02,Variety: persian,actual
2024-08-24,8/22/2024,2024,KFM,Cucumber - lb,$4.08,27.25,0,27.25,$111.11,Variety: slicers,actual
2024-08-24,8/22/2024,2024,KFM,Cucumber - lb,$4.08,22.75,0,22.75,$92.76,Variety: persian,actual
2024-08-24,8/22/2024,2024,BFM,Cucumber - lb,$4.08,25,0,25,$101.94,Variety: slicers,actual
2024-08-24,8/22/2024,2024,BFM,Cucumber - lb,$4.08,10,0,10,$40.78,Variety: persian,actual
2024-08-21,8/20/2024,2024,EFM,Cucumber Pickling - lb,$4.08,6,0,6,$24.47,,actual
2024-08-24,8/22/2024,2024,KFM,Cucumber Pickling - lb,$4.08,73,6,67,$273.19,,actual
2024-08-24,8/22/2024,2024,BFM,Cucumber Pickling - lb,$4.08,80,0,80,$326.20,,actual
2024-08-21,8/20/2024,2024,EFM,Dandelion - bu,$4.50,2,0,2,$9.00,,actual
2024-08-24,8/22/2024,2024,KFM,Dandelion - bu,$4.50,18,0,18,$81.00,,actual
2024-08-24,8/22/2024,2024,BFM,Dandelion - bu,$4.50,18,1,17,$76.50,,actual
2024-08-21,8/20/2024,2024,EFM,Eggplant - lb,$5.00,10,5.26,4.74,$23.70,,actual
2024-08-24,8/22/2024,2024,KFM,Eggplant - lb,$5.00,128,32,96,$480.00,,actual
2024-08-24,8/22/2024,2024,BFM,Eggplant - lb,$5.00,95,5.5,89.5,$447.50,,actual
2024-08-21,8/20/2024,2024,EFM,Eggplant Mini - Pt,$6.00,5,3,2,$12.00,,actual
2024-08-21,8/20/2024,2024,EFM,Eggplant Mini - Pt,$11.00,2,2,0,$0.00,Variety: quarts,actual
2024-08-24,8/22/2024,2024,KFM,Eggplant Mini - Pt,$6.00,18,0,18,$108.00,,actual
2024-08-24,8/22/2024,2024,KFM,Eggplant Mini - Pt,$11.00,0,0,0,$0.00,Variety: quarts,actual
2024-08-24,8/22/2024,2024,BFM,Eggplant Mini - Pt,$6.00,18,0,18,$108.00,,actual
2024-08-24,8/22/2024,2024,BFM,Eggplant Mini - Pt,$11.00,0,0,0,$0.00,Variety: quarts,actual
2024-08-21,8/20/2024,2024,EFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-24,8/22/2024,2024,KFM,Garlic - lb,$16.00,10,0,10,$160.00,,actual
2024-08-24,8/22/2024,2024,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-21,8/20/2024,2024,EFM,Kale Curly - bu,$4.50,5,0,5,$22.50,,actual
2024-08-24,8/22/2024,2024,KFM,Kale Curly - bu,$4.50,28,0,28,$126.00,,actual
2024-08-24,8/22/2024,2024,BFM,Kale Curly - bu,$4.50,32,0,32,$144.00,,actual
2024-08-21,8/20/2024,2024,EFM,Kale Lacinato - bu,$4.50,7,0,7,$31.50,,actual
2024-08-24,8/22/2024,2024,KFM,Kale Lacinato - bu,$4.50,41,0,41,$184.50,,actual
2024-08-24,8/22/2024,2024,BFM,Kale Lacinato - bu,$4.50,32,0,32,$144.00,,actual
2024-08-21,8/20/2024,2024,EFM,Okra - Pt,$6.00,4,0,4,$24.00,,actual
2024-08-24,8/22/2024,2024,KFM,Okra - Pt,$6.00,8,0,8,$48.00,,actual
2024-08-24,8/22/2024,2024,BFM,Okra - Pt,$6.00,10,0,10,$60.00,,actual
2024-08-21,8/20/2024,2024,EFM,Parsley - bu,$3.50,7,0,7,$24.50,,actual
2024-08-24,8/22/2024,2024,KFM,Parsley - bu,$3.50,30,0,30,$105.00,,actual
2024-08-24,8/22/2024,2024,BFM,Parsley - bu,$3.50,20,0,20,$70.00,,actual
2024-08-21,8/20/2024,2024,EFM,Pepper Carmen - lb,$5.00,5,0.78,4.22,$21.10,,actual
2024-08-24,8/22/2024,2024,KFM,Pepper Carmen - lb,$5.00,36.5,0,36.5,$182.50,,actual
2024-08-24,8/22/2024,2024,BFM,Pepper Carmen - lb,$5.00,30,0,30,$150.00,,actual
2024-08-21,8/20/2024,2024,EFM,Pepper Hot - ea,$1.00,4,4,0,$0.00,Variety: jalapeno,actual
2024-08-24,8/22/2024,2024,KFM,Pepper Hot - ea,$1.00,111,29,82,$82.00,Variety: jalapeno,actual
2024-08-24,8/22/2024,2024,BFM,Pepper Hot - ea,$1.00,100,29,71,$71.00,Variety: jalapeno,actual
2024-08-21,8/20/2024,2024,EFM,Pepper Lunchbox - Pt,$4.00,0,0,0,$0.00,,actual
2024-08-24,8/22/2024,2024,KFM,Pepper Lunchbox - Pt,$4.00,7,0,7,$28.00,,actual
2024-08-24,8/22/2024,2024,BFM,Pepper Lunchbox - Pt,$4.00,0,0,0,$0.00,,actual
2024-08-21,8/20/2024,2024,EFM,Pepper Shishito - Pt,$6.00,6,2,4,$24.00,,actual
2024-08-24,8/22/2024,2024,KFM,Pepper Shishito - Pt,$6.00,19,2,17,$102.00,,actual
2024-08-24,8/22/2024,2024,BFM,Pepper Shishito - Pt,$6.00,25,8,17,$102.00,,actual
2024-08-21,8/20/2024,2024,EFM,Pepper Shishito - Qt,$11.00,2,1,1,$11.00,,actual
2024-08-24,8/22/2024,2024,KFM,Pepper Shishito - Qt,$11.00,35,14,21,$231.00,,actual
2024-08-24,8/22/2024,2024,BFM,Pepper Shishito - Qt,$11.00,25,12,13,$143.00,,actual
2024-08-24,8/22/2024,2024,BFM,Potato Fingerling - lb,$3.50,50,0,50,$175.00,Variety: red,actual
2024-08-24,8/22/2024,2024,KFM,Potato Fingerling - lb,$3.50,80,9,71,$248.50,Variety: red,actual
2024-08-21,8/20/2024,2024,EFM,Radish French Breakfast - bu,$3.50,8,0,8,$28.00,,actual
2024-08-24,8/22/2024,2024,KFM,Radish French Breakfast - bu,$3.50,22,0,22,$77.00,,actual
2024-08-24,8/22/2024,2024,BFM,Radish French Breakfast - bu,$3.50,21,0,21,$73.50,,actual
2024-08-21,8/20/2024,2024,EFM,Scallion - bu,$3.50,7,3,4,$14.00,,actual
2024-08-24,8/22/2024,2024,KFM,Scallion - bu,$3.50,25,0,25,$87.50,,actual
2024-08-24,8/22/2024,2024,BFM,Scallion - bu,$3.50,16,0,16,$56.00,,actual
2024-08-21,8/20/2024,2024,EFM,Summer Mix - 1/3 lb,$7.00,0,0,0,$0.00,Variety: frills,actual
2024-08-24,8/22/2024,2024,KFM,Summer Mix - 1/3 lb,$7.00,25,0,25,$175.00,Variety: frills,actual
2024-08-24,8/22/2024,2024,BFM,Summer Mix - 1/3 lb,$7.00,20,0,20,$140.00,Variety: frills,actual
2024-08-24,8/22/2024,2024,KFM,Summer Mix - 2/3 lb ,$14.00,9,0,9,$126.00,Variety: frills,actual
2024-08-24,8/22/2024,2024,BFM,Summer Mix - 2/3 lb ,$14.00,9,0,9,$126.00,Variety: frills,actual
2024-08-21,8/20/2024,2024,EFM,Tomato Cherry - Pt,$6.00,9,0,9,$54.00,Variety: sungold,actual
2024-08-21,8/20/2024,2024,EFM,Tomato Cherry - Pt,$6.00,6,0,6,$36.00,Variety: rainbow,actual
2024-08-21,8/20/2024,2024,EFM,Tomato Cherry - Pt,$6.00,0,0,0,$0.00,Variety: tomatillo,actual
2024-08-24,8/22/2024,2024,KFM,Tomato Cherry - Pt,$6.00,40,0,40,$240.00,Variety: sungold,actual
2024-08-24,8/22/2024,2024,KFM,Tomato Cherry - Pt,$6.00,73,27,46,$276.00,Variety: rainbow,actual
2024-08-24,8/22/2024,2024,KFM,Tomato Cherry - Pt,$6.00,0,0,0,$0.00,Variety: tomatillo,actual
2024-08-24,8/22/2024,2024,BFM,Tomato Cherry - Pt,$6.00,43,0,43,$258.00,Variety: sungold,actual
2024-08-24,8/22/2024,2024,BFM,Tomato Cherry - Pt,$6.00,47,-5,52,$312.00,Variety: rainbow,actual
2024-08-24,8/22/2024,2024,BFM,Tomato Cherry - Pt,$6.00,0,0,0,$0.00,Variety: tomatillo,actual
2024-08-21,8/20/2024,2024,EFM,Tomato Heirloom - lb,$5.00,12,2.5,9.5,$47.50,,actual
2024-08-24,8/22/2024,2024,KFM,Tomato Heirloom - lb,$5.00,35,0,35,$175.00,,actual
2024-08-24,8/22/2024,2024,BFM,Tomato Heirloom - lb,$5.00,0,0,0,$0.00,,actual
2024-08-24,8/22/2024,2024,KFM,Winter Squash Acorn Type - lb,$4.00,71.5,39.1,32.4,$129.60,,actual
2024-08-24,8/22/2024,2024,BFM,Winter Squash Acorn Type - lb,$4.00,45.5,12.7,32.8,$131.20,,actual
2024-08-21,8/20/2024,2024,EFM,Winter Squash Spaghetti - lb,$5.00,2,1.3,0.7,$3.50,Variety: bitter melon,actual
2024-08-24,8/22/2024,2024,KFM,Winter Squash Spaghetti - lb,$5.00,18,9,9,$45.04,Variety: bitter melon,actual
2024-08-24,8/22/2024,2024,BFM,Winter Squash Spaghetti - lb,$5.00,10,0,10,$50.04,Variety: bitter melon,actual
2024-08-28,8/27/2024,2024,EFM,Arugula - 1/3 lb,$7.00,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Arugula - 1/3 lb,$7.00,20,0,20,$140.00,,actual
2024-08-31,8/29/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-08-28,8/27/2024,2024,EFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Basil - bu,$3.50,20,0,20,$70.00,,actual
2024-08-31,8/29/2024,2024,BFM,Bitter Melon - lb,$5.00,12,9,3,$15.00,,actual
2024-08-28,8/27/2024,2024,EFM,Basil - bu,$3.50,5,2,3,$10.50,,actual
2024-08-31,8/29/2024,2024,BFM,Cabbage - lb,$3.00,37.4,4.9,32.5,$97.50,Variety: red,actual
2024-08-31,8/29/2024,2024,BFM,Cabbage - lb,$3.00,34.4,0,34.4,$103.20,Variety: caraflex,actual
2024-08-28,8/27/2024,2024,EFM,Bitter Melon - lb,$5.00,2,2,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Cabbage - lb,$3.00,26.4,3.9,22.5,$67.50,Variety: savoy,actual
2024-08-31,8/29/2024,2024,BFM,Cabbage - lb,$3.00,0,0,0,$0.00,Variety: tendersweet,actual
2024-08-28,8/27/2024,2024,EFM,Cabbage - lb,$3.00,3.8,0,3.8,$11.40,Variety: red,actual
2024-08-28,8/27/2024,2024,EFM,Cabbage - lb,$3.00,4.2,1.9,2.3,$6.90,Variety: caraflex,actual
2024-08-28,8/27/2024,2024,EFM,Cabbage - lb,$3.00,1.9,0,1.9,$5.70,Variety: savoy,actual
2024-08-28,8/27/2024,2024,EFM,Cabbage - lb,$3.00,5.8,0,5.8,$17.40,Variety: tendersweet,actual
2024-08-31,8/29/2024,2024,BFM,Chard - bu,$4.50,28,0,28,$126.00,,actual
2024-08-31,8/29/2024,2024,BFM,Collards - bu,$4.50,22,2,20,$90.00,,actual
2024-08-31,8/29/2024,2024,BFM,Corn - ea,$1.66,81,0,81,$134.46,,actual
2024-08-31,8/29/2024,2024,BFM,Cucumber - lb,$3.50,42,0,42,$147.00,Variety: slicers,actual
2024-08-31,8/29/2024,2024,BFM,Cucumber Persian - lb,$3.50,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Cucumber Pickling - lb,$3.50,43,0,43,$150.50,,actual
2024-08-31,8/29/2024,2024,BFM,Dandelion - bu,$4.50,18,3,15,$67.50,,actual
2024-08-31,8/29/2024,2024,BFM,Eggplant - lb,$5.00,90,31,59,$295.00,,actual
2024-08-28,8/27/2024,2024,EFM,Chard - bu,$4.50,2,0,2,$9.00,,actual
2024-08-31,8/29/2024,2024,BFM,Eggplant Mini - Pt,$6.00,10,2,8,$48.00,,actual
2024-08-31,8/29/2024,2024,BFM,Eggplant Mini - Qt,$11.00,10,0,10,$110.00,,actual
2024-08-28,8/27/2024,2024,EFM,Collards - bu,$4.50,3,1,2,$9.00,,actual
2024-08-31,8/29/2024,2024,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Kale Curly - bu,$4.50,37,-2,39,$175.50,,actual
2024-08-28,8/27/2024,2024,EFM,Corn - ea,$1.66,30,0,30,$49.80,,actual
2024-08-31,8/29/2024,2024,BFM,Kale Lacinato - bu,$4.50,53,-7,60,$270.00,,actual
2024-08-31,8/29/2024,2024,BFM,Okra - Pt,$6.00,9,0,9,$54.00,,actual
2024-08-28,8/27/2024,2024,EFM,Cucumber - lb,$3.50,6,0,6,$21.00,Variety: slicers,actual
2024-08-31,8/29/2024,2024,BFM,Parsley - bu,$3.50,18,0,18,$63.00,,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Carmen - lb,$5.00,50,3,47,$235.00,,actual
2024-08-28,8/27/2024,2024,EFM,Cucumber Persian - lb,$3.50,6,0.5,5.5,$19.25,,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Hot - ea,$1.00,125,,125,$125.00,Variety: jalapeno,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Hot - ea,$0.50,50,,50,$25.00,Variety: amazing,actual
2024-08-28,8/27/2024,2024,EFM,Cucumber Pickling - lb,$3.50,6,1,5,$17.50,,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Lunchbox - Pt,$4.00,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Shishito - Pt,$6.00,0,0,0,$0.00,,actual
2024-08-28,8/27/2024,2024,EFM,Dandelion - bu,$4.50,2,0,2,$9.00,,actual
2024-08-31,8/29/2024,2024,BFM,Pepper Shishito - Qt,$6.00,36,0,36,$215.82,,actual
2024-08-31,8/29/2024,2024,BFM,Potato Blue - lb,$3.50,26,6,20,$70.00,,actual
2024-08-28,8/27/2024,2024,EFM,Eggplant - lb,$5.00,10,0.9,9.1,$45.50,,actual
2024-08-31,8/29/2024,2024,BFM,Potato Fingerling - lb,$3.50,40,5,35,$122.50,Variety: red,actual
2024-08-31,8/29/2024,2024,BFM,Radish French Breakfast - bu,$3.50,21,0,21,$73.50,,actual
2024-08-28,8/27/2024,2024,EFM,Eggplant Mini - Pt,$6.00,6,3,3,$18.00,,actual
2024-08-31,8/29/2024,2024,BFM,Radish Red - bu,$3.50,13,0,13,$45.50,,actual
2024-08-31,8/29/2024,2024,BFM,Radish Round Purple - bu,$3.50,25,0,25,$87.50,,actual
2024-08-28,8/27/2024,2024,EFM,Eggplant Mini - Qt,$11.00,3,1,2,$22.00,,actual
2024-08-31,8/29/2024,2024,BFM,Summer Mix - 1/3 lb,$7.00,20,0,20,$140.00,,actual
2024-08-31,8/29/2024,2024,BFM,Summer Mix - 2/3 lb ,$14.00,10,0,10,$140.00,,actual
2024-08-28,8/27/2024,2024,EFM,Garlic - lb,$16.00,4,2,2,$32.00,,actual
2024-08-31,8/29/2024,2024,BFM,Tomato Cherry - Pt,$6.00,30,0,30,$180.00,Variety: sungold,actual
2024-08-31,8/29/2024,2024,BFM,Tomato Cherry - Pt,$6.00,58,1,57,$342.00,Variety: rainbow,actual
2024-08-28,8/27/2024,2024,EFM,Kale Curly - bu,$4.50,7,3,4,$18.00,,actual
2024-08-31,8/29/2024,2024,BFM,Tomato Cherry - Pt,$6.00,0,0,0,$0.00,Variety: tomatillo,actual
2024-08-31,8/29/2024,2024,BFM,Tomato Heirloom - lb,$5.00,0,0,0,$0.00,,actual
2024-08-28,8/27/2024,2024,EFM,Kale Lacinato - bu,$4.50,10,2,8,$36.00,,actual
2024-08-31,8/29/2024,2024,BFM,Tomato Sauce - Qt,$7.00,0,0,0,$0.00,,actual
2024-08-31,8/29/2024,2024,BFM,Winter Squash Acorn Type - lb,$3.00,45.1,23,22.1,$66.30,,actual
2024-08-28,8/27/2024,2024,EFM,Okra - Pt,$6.00,4,1,3,$18.00,,actual
