Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2023-09-16,9/14/2023,2023,KFM,Summer Mix - 1/3 lb,$6.00,14,0,14,$84.00,,actual
2023-09-16,9/14/2023,2023,KFM,Summer Mix - 2/3 lb,$12.00,40,0,40,$480.00,,actual
2023-09-16,9/14/2023,2023,KFM,Tomato Cherry - pint,$5.00,41,0,41,$205.00,Variety: Sungold,actual
2023-09-16,9/14/2023,2023,KFM,Tomato Cherry - pint,$5.00,88,11,77,$385.00,Variety: Rainbow,actual
2023-09-16,9/14/2023,2023,KFM,Tomato Heirloom - lb,$5.00,40,0,40,$200.00,,actual
2023-09-16,9/14/2023,2023,KFM,Winter Squash Acorn Type - lb,$3.50,20.3,2,18.3,$64.05,,actual
2023-09-16,9/14/2023,2023,KFM,Winter Squash Delicata - lb,$3.50,43.7,0,43.7,$152.95,,actual
2023-09-23,9/21/2023,2023,KFM,Arugula - 1/3 lb,$6.00,28,10,18,$108.00,,actual
2023-09-23,9/21/2023,2023,KFM,Arugula - 2/3 lb,$12.00,15,6,9,$108.00,,actual
2023-09-23,9/21/2023,2023,KFM,Basil - bunch,$3.50,0,0,0,$0.00,,actual
2023-09-23,9/21/2023,2023,KFM,Beets Golden - bunch,$5.00,24,0,24,$120.00,,actual
2023-09-23,9/21/2023,2023,KFM,Beets Red - bunch,$4.00,25,1,24,$96.00,,actual
2023-09-23,9/21/2023,2023,KFM,Braising Mix - 1/2 lb,$4.00,18,1,17,$68.00,,actual
2023-09-23,9/21/2023,2023,KFM,Broccolini - bunch,$6.00,174,9,165,$990.00,,actual
2023-09-23,9/21/2023,2023,KFM,Cabbage - lb,$2.00,28.4,0,28.4,$56.80,Variety: Caraflex,actual
2023-09-23,9/21/2023,2023,KFM,Cabbage Chinese - lb,$3.00,31,16,15,$45.00,,actual
2023-09-23,9/21/2023,2023,KFM,Carrot - bunch,$5.00,70,0,70,$350.00,,actual
2023-09-23,9/21/2023,2023,KFM,Cauliflower Sprouting - lb,$4.00,9.4,0,9.4,$37.60,,actual
2023-09-23,9/21/2023,2023,KFM,Celery - bunch,$4.00,20,0,20,$80.00,,actual
2023-09-23,9/21/2023,2023,KFM,Chard - bunch,$4.00,21,0,21,$84.00,,actual
2023-09-23,9/21/2023,2023,KFM,Collards - bunch,$4.00,21,3,18,$72.00,,actual
2023-09-23,9/21/2023,2023,KFM,Cucumber - lb,$3.00,100,30,70,$210.00,,actual
2023-09-23,9/21/2023,2023,KFM,Cucumber Pickling - lb,$3.00,31,0,31,$93.00,,actual
2023-09-23,9/21/2023,2023,KFM,Dandelion - bunch,$4.00,16,1,15,$60.00,,actual
2023-09-23,9/21/2023,2023,KFM,Escarole - head,$4.00,16,2,14,$56.00,,actual
2023-09-23,9/21/2023,2023,KFM,Garlic - lb,$16.00,15,0,15,$240.00,,actual
2023-09-23,9/21/2023,2023,KFM,Kale Curly - bunch,$4.00,28,13,15,$60.00,,actual
2023-09-23,9/21/2023,2023,KFM,Kale Lacinato - bunch,$4.00,72,19,53,$212.00,,actual
2023-09-23,9/21/2023,2023,KFM,Kohlrabi - bunch,$4.00,25,3,22,$88.00,,actual
2023-09-23,9/21/2023,2023,KFM,Parsley - bunch,$3.50,40,0,40,$140.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Carmen - lb,$4.00,165,0,165,$660.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Hot - each,$1.00,90,45,45,$45.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Hot - each,$1.00,40,8,32,$32.00,Variety: Long,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Mini - pint,$4.00,20,8,12,$48.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Mini - quart,$7.00,24,10,14,$98.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Shishito - pint,$5.00,22,10,12,$60.00,,actual
2023-09-23,9/21/2023,2023,KFM,Pepper Shishito - quart,$9.00,25,10,15,$135.00,,actual
2023-09-23,9/21/2023,2023,KFM,Potato White - lb,$3.50,48,1.5,46.5,$162.75,,actual
2023-09-23,9/21/2023,2023,KFM,Puntarelle - lb,$9.00,9.5,0,9.5,$85.50,,actual
2023-09-23,9/21/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,25,2,23,$80.50,,actual
2023-09-23,9/21/2023,2023,KFM,Radish Round - bunch,$3.50,15,1,14,$49.00,,actual
2023-09-23,9/21/2023,2023,KFM,Radish Round Purple - bunch,$3.50,40,8,32,$112.00,,actual
2023-09-23,9/21/2023,2023,KFM,Summer Mix - 1.5 lb,$25.00,5,0,5,$125.00,,actual
2023-09-23,9/21/2023,2023,KFM,Summer Mix - 1/3 lb,$6.00,30,2,28,$168.00,,actual
2023-09-23,9/21/2023,2023,KFM,Summer Mix - 2/3 lb,$12.00,41,17,24,$288.00,,actual
2023-09-23,9/21/2023,2023,KFM,Tomato Cherry - pint,$5.00,45,0,45,$225.00,Variety: Sungold,actual
2023-09-23,9/21/2023,2023,KFM,Tomato Cherry - pint,$5.00,74,9,65,$325.00,Variety: Rainbow,actual
2023-09-23,9/21/2023,2023,KFM,Tomato Heirloom - lb,$5.00,20,2.3,17.7,$88.50,,actual
2023-09-23,9/21/2023,2023,KFM,Turnip - bunch,$4.00,0,0,0,$0.00,Variety: White,actual
2023-09-23,9/21/2023,2023,KFM,Winter Squash Acorn Type - lb,$3.50,26.7,3.3,23.4,$81.90,,actual
2023-09-23,9/21/2023,2023,KFM,Winter Squash Delicata - lb,$3.50,54.8,3.5,51.3,$179.55,,actual
2023-09-30,9/28/2023,2023,BFM,Arugula - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Arugula - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Beets Golden - bunch,$5.00,26,4,22,$110.00,,actual
2023-09-30,9/28/2023,2023,BFM,Beets Red - bunch,$4.00,14,4,10,$40.00,,actual
2023-09-30,9/28/2023,2023,BFM,Braising Mix - 1/2 lb,$4.00,16,-2,18,$72.00,,actual
2023-09-30,9/28/2023,2023,BFM,Broccolini - bunch,$6.00,90,0,90,$540.00,,actual
2023-09-30,9/28/2023,2023,BFM,Cabbage - lb,$2.00,28,0,28,$56.00,Variety: Caraflex,actual
2023-09-30,9/28/2023,2023,BFM,Cabbage Chinese - lb,$3.00,23,4.1,18.9,$56.70,,actual
2023-09-30,9/28/2023,2023,BFM,Carrot Bulk - lb,$3.50,40,0,40,$140.00,,actual
2023-09-30,9/28/2023,2023,BFM,Cauliflower Sprouting - lb,$4.00,7.5,0,7.5,$30.00,,actual
2023-09-30,9/28/2023,2023,BFM,Celery - bunch,$4.00,18,0,18,$72.00,,actual
2023-09-30,9/28/2023,2023,BFM,Chard - bunch,$4.00,25,8,17,$68.00,,actual
2023-09-30,9/28/2023,2023,BFM,Collards - bunch,$4.00,15,6,9,$36.00,,actual
2023-09-30,9/28/2023,2023,BFM,Cucumber - lb,$3.00,75,0,75,$225.00,,actual
2023-09-30,9/28/2023,2023,BFM,Dandelion - bunch,$4.00,12,-1,13,$52.00,,actual
2023-09-30,9/28/2023,2023,BFM,Escarole - head,$4.00,12,4,8,$32.00,,actual
2023-09-30,9/28/2023,2023,BFM,Garlic - lb,$16.00,10,0,10,$160.00,,actual
2023-09-30,9/28/2023,2023,BFM,Kale Curly - bunch,$4.00,28,2,26,$104.00,,actual
2023-09-30,9/28/2023,2023,BFM,Kale Lacinato - bunch,$4.00,49,-7,56,$224.00,,actual
2023-09-30,9/28/2023,2023,BFM,Kohlrabi - bunch,$4.00,15,6,9,$36.00,,actual
2023-09-30,9/28/2023,2023,BFM,Komatsuna - bunch,$4.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Parsley - bunch,$3.50,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Carmen - lb,$4.00,25,0,25,$100.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Hot - each,$1.00,20,10,10,$10.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Hot - each,$1.00,20,10,10,$10.00,Variety: Long,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Mini - pint,$4.00,14,0,14,$56.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Mini - quart,$7.00,9,0,9,$63.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Shishito - pint,$5.00,14,3,11,$55.00,,actual
2023-09-30,9/28/2023,2023,BFM,Pepper Shishito - quart,$9.00,9,-1,10,$90.00,,actual
2023-09-30,9/28/2023,2023,BFM,Potato White - lb,$3.50,0,-14.75,14.75,$51.63,,actual
2023-09-30,9/28/2023,2023,BFM,Puntarelle - lb,$9.00,10,1.8,8.2,$73.80,,actual
2023-09-30,9/28/2023,2023,BFM,Radish French Breakfast - bunch,$3.50,24,1,23,$80.50,,actual
2023-09-30,9/28/2023,2023,BFM,Radish Round - bunch,$3.50,15,3,12,$42.00,,actual
2023-09-30,9/28/2023,2023,BFM,Radish Round Purple - bunch,$3.50,30,16,14,$49.00,,actual
2023-09-30,9/28/2023,2023,BFM,Scallion - bunch,$3.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Summer Mix - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Summer Mix - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Tomato Cherry - pint,$5.00,0,0,0,$0.00,Variety: Sungold,actual
2023-09-30,9/28/2023,2023,BFM,Tomato Cherry - pint,$5.00,30,0,30,$150.00,Variety: Rainbow,actual
2023-09-30,9/28/2023,2023,BFM,Tomato Heirloom - lb,$5.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,BFM,Turnip - bunch,$4.00,18,2,16,$64.00,Variety: White,actual
2023-09-30,9/28/2023,2023,BFM,Winter Squash Acorn Type - lb,$3.50,30,7.5,22.5,$78.75,,actual
2023-09-30,9/28/2023,2023,BFM,Winter Squash Delicata - lb,$3.50,27,22.1,4.9,$17.15,,actual
2023-09-30,9/28/2023,2023,KFM,Arugula - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Arugula - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Beets Golden - bunch,$5.00,28,3,25,$125.00,,actual
2023-09-30,9/28/2023,2023,KFM,Beets Red - bunch,$4.00,17,3,14,$56.00,,actual
2023-09-30,9/28/2023,2023,KFM,Braising Mix - 1/2 lb,$4.00,16,3,13,$52.00,,actual
2023-09-30,9/28/2023,2023,KFM,Broccolini - bunch,$6.00,161,1,160,$960.00,,actual
2023-09-30,9/28/2023,2023,KFM,Cabbage - lb,$2.00,28,4.2,23.8,$47.60,Variety: Caraflex,actual
2023-09-30,9/28/2023,2023,KFM,Cabbage Chinese - lb,$3.00,26.5,0,26.5,$79.50,,actual
2023-09-30,9/28/2023,2023,KFM,Carrot Bulk - lb,$3.50,40,0,40,$140.00,,actual
2023-09-30,9/28/2023,2023,KFM,Cauliflower Sprouting - lb,$4.00,14,0,14,$56.00,,actual
2023-09-30,9/28/2023,2023,KFM,Celery - bunch,$4.00,25,0,25,$100.00,,actual
2023-09-30,9/28/2023,2023,KFM,Chard - bunch,$4.00,20,0,20,$80.00,,actual
2023-09-30,9/28/2023,2023,KFM,Collards - bunch,$4.00,20,3,17,$68.00,,actual
2023-09-30,9/28/2023,2023,KFM,Cucumber - lb,$3.00,75,0,75,$225.00,,actual
2023-09-30,9/28/2023,2023,KFM,Dandelion - bunch,$4.00,15,3,12,$48.00,,actual
2023-09-30,9/28/2023,2023,KFM,Escarole - head,$4.00,15,0,15,$60.00,,actual
2023-09-30,9/28/2023,2023,KFM,Garlic - lb,$16.00,15,0,15,$240.00,,actual
2023-09-30,9/28/2023,2023,KFM,Kale Curly - bunch,$4.00,25,8,17,$68.00,,actual
2023-09-30,9/28/2023,2023,KFM,Kale Lacinato - bunch,$4.00,65,13,52,$208.00,,actual
2023-09-30,9/28/2023,2023,KFM,Kohlrabi - bunch,$4.00,22,8,14,$56.00,,actual
2023-09-30,9/28/2023,2023,KFM,Komatsuna - bunch,$4.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Parsley - bunch,$3.50,41,8,33,$115.50,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Carmen - lb,$4.00,44,3,41,$164.00,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Hot - each,$1.00,60,25,35,$35.00,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Hot - each,$1.00,40,5,35,$35.00,Variety: Long,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Mini - pint,$4.00,15,2,13,$52.00,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Mini - quart,$7.00,15,4,11,$77.00,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Shishito - pint,$5.00,18,7,11,$55.00,,actual
2023-09-30,9/28/2023,2023,KFM,Pepper Shishito - quart,$9.00,18,9,9,$81.00,,actual
2023-09-30,9/28/2023,2023,KFM,Potato White - lb,$3.50,65,14.75,50.25,$175.88,,actual
2023-09-30,9/28/2023,2023,KFM,Puntarelle - lb,$9.00,20,0,20,$180.00,,actual
2023-09-30,9/28/2023,2023,KFM,Radicchio  - lb,$6.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,25,0,25,$87.50,,actual
2023-09-30,9/28/2023,2023,KFM,Radish Round - bunch,$3.50,16,0,16,$56.00,,actual
2023-09-30,9/28/2023,2023,KFM,Radish Round Purple - bunch,$3.50,30,10,20,$70.00,,actual
2023-09-30,9/28/2023,2023,KFM,Scallion - bunch,$3.50,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Summer Mix - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Summer Mix - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-09-30,9/28/2023,2023,KFM,Tomato Cherry - pint,$5.00,25,0,25,$125.00,Variety: Sungold,actual
2023-09-30,9/28/2023,2023,KFM,Tomato Cherry - pint,$5.00,30,0,30,$150.00,Variety: Rainbow,actual
2023-09-30,9/28/2023,2023,KFM,Tomato Heirloom - lb,$5.00,5,0,5,$25.00,,actual
2023-09-30,9/28/2023,2023,KFM,Turnip - bunch,$4.00,22,0,22,$88.00,Variety: White,actual
2023-09-30,9/28/2023,2023,KFM,Winter Squash Acorn Type - lb,$3.50,40,24.5,15.5,$54.25,,actual
2023-09-30,9/28/2023,2023,KFM,Winter Squash Delicata - lb,$3.50,50,17,33,$115.50,,actual
2023-10-07,10/5/2023,2023,BFM,Arugula - 1/3 lb,$6.00,20,3,17,$102.00,,actual
2023-10-07,10/5/2023,2023,BFM,Arugula - 2/3 lb,$12.00,10,4,6,$72.00,,actual
2023-10-07,10/5/2023,2023,BFM,Beets Golden - bunch,$5.00,22,0,22,$110.00,,actual
2023-10-07,10/5/2023,2023,BFM,Braising Mix - 1/2 lb,$4.00,14,0,14,$56.00,,actual
2023-10-07,10/5/2023,2023,BFM,Broccolini - bunch,$6.00,140,0,140,$840.00,,actual
2023-10-07,10/5/2023,2023,BFM,Cabbage - lb,$2.00,18.9,8.2,10.7,$21.40,Variety: Caraflex,actual
2023-10-07,10/5/2023,2023,BFM,Cabbage - lb,$2.00,9.4,1,8.4,$16.80,Variety: Savoy,actual
2023-10-07,10/5/2023,2023,BFM,Cabbage Chinese - lb,$3.00,9.7,3.2,6.5,$19.50,,actual
2023-10-07,10/5/2023,2023,BFM,Carrot - bunch,$5.00,50,-6,56,$280.00,,actual
2023-10-07,10/5/2023,2023,BFM,Cauliflower Sprouting - lb,$4.00,9,0,9,$36.00,,actual
2023-10-07,10/5/2023,2023,BFM,Celery - bunch,$4.00,23,13,10,$40.00,,actual
2023-10-07,10/5/2023,2023,BFM,Chard - bunch,$4.00,20,0,20,$80.00,,actual
2023-10-07,10/5/2023,2023,BFM,Collards - bunch,$4.00,12,0,12,$48.00,,actual
2023-10-07,10/5/2023,2023,BFM,Dandelion - bunch,$4.00,12,0,12,$48.00,,actual
2023-10-07,10/5/2023,2023,BFM,Escarole - head,$5.00,10,7,3,$15.00,,actual
2023-10-07,10/5/2023,2023,BFM,Garlic - lb,$16.00,10,0,10,$160.00,,actual
2023-10-07,10/5/2023,2023,BFM,Kale Curly - bunch,$4.00,28,-1,29,$116.00,,actual
2023-10-07,10/5/2023,2023,BFM,Kale Lacinato - bunch,$4.00,57,1,56,$224.00,,actual
2023-10-07,10/5/2023,2023,BFM,Kohlrabi - bunch,$4.00,12,2,10,$40.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Carmen - lb,$5.00,30,0,30,$150.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Hot - each,$1.00,15,0,15,$15.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Hot - each,$1.00,15,0,15,$15.00,Variety: Long,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Mini - pint,$4.00,12,-3,15,$60.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Mini - quart,$7.00,14,0,14,$98.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Shishito - pint,$5.00,5,-2,7,$35.00,,actual
2023-10-07,10/5/2023,2023,BFM,Pepper Shishito - quart,$9.00,9,-2,11,$99.00,,actual
2023-10-07,10/5/2023,2023,BFM,Potato White - lb,$3.50,45,7,38,$133.00,,actual
2023-10-07,10/5/2023,2023,BFM,Puntarelle - lb,$9.00,13.25,3.5,9.75,$87.75,,actual
2023-10-07,10/5/2023,2023,BFM,Radicchio  - lb,$6.00,4.75,0,4.75,$28.50,,actual
2023-10-07,10/5/2023,2023,BFM,Radish French Breakfast - bunch,$3.50,24,-3,27,$94.50,,actual
2023-10-07,10/5/2023,2023,BFM,Radish Round - bunch,$3.50,20,0,20,$70.00,,actual
2023-10-07,10/5/2023,2023,BFM,Radish Round Purple - bunch,$3.50,20,2,18,$63.00,,actual
2023-10-07,10/5/2023,2023,BFM,Scallion - bunch,$3.50,0,0,0,$0.00,,actual
2023-10-07,10/5/2023,2023,BFM,Summer Mix - 1/3 lb,$6.00,35,-9,44,$264.00,,actual
2023-10-07,10/5/2023,2023,BFM,Summer Mix - 2/3 lb,$12.00,35,2,33,$396.00,,actual
2023-10-07,10/5/2023,2023,BFM,Tomato Cherry - pint,$5.00,25,0,25,$125.00,Variety: Sungold,actual
2023-10-07,10/5/2023,2023,BFM,Tomato Cherry - pint,$5.00,30,0,30,$150.00,Variety: Rainbow,actual
2023-10-07,10/5/2023,2023,BFM,Tomato Heirloom - lb,$5.00,5,0,5,$25.00,,actual
2023-10-07,10/5/2023,2023,BFM,Turnip - bunch,$4.00,22,2,20,$80.00,,actual
2023-10-07,10/5/2023,2023,BFM,Winter Squash Acorn Type - lb,$3.50,20,-4.8,24.8,$86.80,,actual
2023-10-07,10/5/2023,2023,BFM,Winter Squash Delicata - lb,$3.50,8,-8,16,$56.00,,actual
2023-10-07,10/5/2023,2023,KFM,Arugula - 1/3 lb,$6.00,15,0,15,$90.00,,actual
2023-10-07,10/5/2023,2023,KFM,Arugula - 2/3 lb,$12.00,10,1,9,$108.00,,actual
2023-10-07,10/5/2023,2023,KFM,Beets Golden - bunch,$5.00,23,0,23,$115.00,,actual
2023-10-07,10/5/2023,2023,KFM,Braising Mix - 1/2 lb,$4.00,18,2,16,$64.00,,actual
2023-10-07,10/5/2023,2023,KFM,Broccolini - bunch,$6.00,166,0,166,$996.00,,actual
2023-10-07,10/5/2023,2023,KFM,Cabbage - lb,$2.00,19.2,6,13.2,$26.40,Variety: Caraflex,actual
2023-10-07,10/5/2023,2023,KFM,Cabbage - lb,$2.00,11.1,0,11.1,$22.20,Variety: Savoy,actual
2023-10-07,10/5/2023,2023,KFM,Cabbage Chinese - lb,$3.00,13.3,5.3,8,$24.00,,actual
2023-10-07,10/5/2023,2023,KFM,Carrot - bunch,$5.00,73,10,63,$315.00,,actual
2023-10-07,10/5/2023,2023,KFM,Cauliflower Sprouting - lb,$4.00,16,0,16,$64.00,,actual
2023-10-07,10/5/2023,2023,KFM,Celery - bunch,$4.00,31,11,20,$80.00,,actual
2023-10-07,10/5/2023,2023,KFM,Chard - bunch,$4.00,18,0,18,$72.00,,actual
2023-10-07,10/5/2023,2023,KFM,Collards - bunch,$4.00,18,0,18,$72.00,,actual
2023-10-07,10/5/2023,2023,KFM,Dandelion - bunch,$4.00,12,0,12,$48.00,,actual
2023-10-07,10/5/2023,2023,KFM,Escarole - head,$4.00,11,0,11,$44.00,,actual
2023-10-07,10/5/2023,2023,KFM,Garlic - lb,$16.00,15,0,15,$240.00,,actual
2023-10-07,10/5/2023,2023,KFM,Kale Curly - bunch,$4.00,20,1,19,$76.00,,actual
2023-10-07,10/5/2023,2023,KFM,Kale Lacinato - bunch,$4.00,55,2,53,$212.00,,actual
2023-10-07,10/5/2023,2023,KFM,Kohlrabi - bunch,$4.00,15,2,13,$52.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Carmen - lb,$5.00,42,10,32,$160.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Hot - each,$1.00,40,20,20,$20.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Hot - each,$1.00,40,20,20,$20.00,Variety: Long,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Mini - pint,$4.00,11,4,7,$28.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Mini - quart,$7.00,12,2,10,$70.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Shishito - pint,$5.00,10,2,8,$40.00,,actual
2023-10-07,10/5/2023,2023,KFM,Pepper Shishito - quart,$9.00,8,2,6,$54.00,,actual
2023-10-07,10/5/2023,2023,KFM,Potato White - lb,$3.50,55,0,55,$192.50,,actual
2023-10-07,10/5/2023,2023,KFM,Puntarelle - lb,$9.00,40,11,29,$261.00,,actual
2023-10-07,10/5/2023,2023,KFM,Radicchio  - lb,$6.00,18.25,0,18.25,$109.50,,actual
2023-10-07,10/5/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,30,7,23,$80.50,,actual
2023-10-07,10/5/2023,2023,KFM,Radish Round - bunch,$3.50,20,0,20,$70.00,,actual
2023-10-07,10/5/2023,2023,KFM,Radish Round Purple - bunch,$3.50,20,1,19,$66.50,,actual
2023-10-07,10/5/2023,2023,KFM,Scallion - bunch,$3.50,20,0,20,$70.00,,actual
2023-10-07,10/5/2023,2023,KFM,Summer Mix - 1/3 lb,$6.00,30,9,21,$126.00,,actual
2023-10-07,10/5/2023,2023,KFM,Summer Mix - 2/3 lb,$12.00,30,0,30,$360.00,,actual
2023-10-07,10/5/2023,2023,KFM,Tomato Cherry - pint,$5.00,26,0,26,$130.00,Variety: Sungold,actual
2023-10-07,10/5/2023,2023,KFM,Tomato Cherry - pint,$5.00,44,0,44,$220.00,Variety: Rainbow,actual
2023-10-07,10/5/2023,2023,KFM,Tomato Heirloom - lb,$5.00,0,0,0,$0.00,,actual
2023-10-07,10/5/2023,2023,KFM,Turnip - bunch,$4.00,30,0,30,$120.00,,actual
2023-10-07,10/5/2023,2023,KFM,Winter Squash Acorn Type - lb,$3.50,22,8.5,13.5,$47.25,,actual
2023-10-07,10/5/2023,2023,KFM,Winter Squash Delicata - lb,$3.50,46,11,35,$122.50,,actual
2023-10-14,10/12/2023,2023,BFM,Arugula - 1/3 lb,$4.00,25,8,17,$68.00,,actual
2023-10-14,10/12/2023,2023,BFM,Braising Mix - 1/2 lb,$4.00,18,1,17,$68.00,Variety: Red,actual
2023-10-14,10/12/2023,2023,BFM,Broccolini - bunch,$6.00,101,0,101,$606.00,,actual
2023-10-14,10/12/2023,2023,BFM,Cabbage - lb,$2.00,9.4,1.1,8.3,$16.60,Variety: Savoy,actual
2023-10-14,10/12/2023,2023,BFM,Cabbage - lb,$2.00,7.5,0,7.5,$15.00,Variety: Caraflex,actual
2023-10-14,10/12/2023,2023,BFM,Cabbage - lb,$2.00,18.6,0,18.6,$37.20,Variety: Red,actual
2023-10-14,10/12/2023,2023,BFM,Cabbage - lb,$2.00,26.8,5.3,21.5,$43.00,Variety: Green,actual
2023-10-14,10/12/2023,2023,BFM,Cabbage Chinese - lb,$3.00,0,0,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Carrot Bulk - lb,$3.50,50,17,33,$115.50,,actual
2023-10-14,10/12/2023,2023,BFM,Cauliflower - lb,$3.50,0,0,0,$0.00,Variety: Green,actual
2023-10-14,10/12/2023,2023,BFM,Cauliflower - lb,$3.50,0,0,0,$0.00,Variety: White,actual
2023-10-14,10/12/2023,2023,BFM,Cauliflower Sprouting - lb,$4.00,27.8,0,27.8,$111.20,,actual
2023-10-14,10/12/2023,2023,BFM,Celery - bunch,$4.00,12,0,12,$48.00,,actual
2023-10-14,10/12/2023,2023,BFM,Chard - bunch,$4.00,22,0,22,$88.00,,actual
2023-10-14,10/12/2023,2023,BFM,Cilantro - bunch,$3.50,25,0,25,$87.50,,actual
2023-10-14,10/12/2023,2023,BFM,Collards - bunch,$4.00,16,2,14,$56.00,,actual
2023-10-14,10/12/2023,2023,BFM,Dandelion - bunch,$4.00,16,2,14,$56.00,,actual
2023-10-14,10/12/2023,2023,BFM,Escarole - head,$5.00,0,0,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Fall Mix - 1/3 lb,$6.00,33,0,33,$198.00,,actual
2023-10-14,10/12/2023,2023,BFM,Fall Mix - 2/3 lb,$12.00,35,0,35,$420.00,,actual
2023-10-14,10/12/2023,2023,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Kale Curly - bunch,$4.00,28,0,28,$112.00,,actual
2023-10-14,10/12/2023,2023,BFM,Kale Lacinato - bunch,$4.00,57,3,54,$216.00,,actual
2023-10-14,10/12/2023,2023,BFM,Kohlrabi - bunch,$4.00,12,1,11,$44.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Carmen - lb,$5.00,39,0,39,$195.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Hot - each,$1.00,15,10,5,$5.00,Variety: Long,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Hot - each,$1.00,15,0,15,$15.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Mini - pint,$4.00,15,5,10,$40.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Mini - quart,$7.00,10,0,10,$70.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Shishito - pint,$5.00,0,,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Pepper Shishito - quart,$9.00,0,,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Potato White - lb,$3.50,48,0,48,$168.00,,actual
2023-10-14,10/12/2023,2023,BFM,Puntarelle - lb,$9.00,11.5,2.8,8.7,$78.30,,actual
2023-10-14,10/12/2023,2023,BFM,Radicchio  - lb,$6.00,7.25,1.5,5.75,$34.50,,actual
2023-10-14,10/12/2023,2023,BFM,Radicchio Variegated - lb,$6.00,0,0,0,$0.00,,actual
2023-10-14,10/12/2023,2023,BFM,Radish Round - bunch,$3.50,36,0,36,$126.00,,actual
2023-10-14,10/12/2023,2023,BFM,Tomato Cherry - pint,$5.00,43,2,41,$205.00,Variety: Rainbow,actual
